tempo_us,angulo_deg,motor_percent
8270367,-90.57,15
8271256,-90.57,15
8272145,-90.57,15
8273034,-90.56,15
8273923,-90.55,15
8274812,-90.55,15
8275701,-90.55,15
8276590,-90.56,15
8277479,-90.57,15
8278368,-90.56,15
8279257,-90.55,15
8280146,-90.55,15
8281035,-90.55,15
8281924,-90.54,15
8282813,-90.54,15
8283702,-90.55,15
8284591,-90.54,15
8285480,-90.53,15
8286369,-90.53,15
8287258,-90.53,15
8288147,-90.52,15
8289036,-90.52,15
8289925,-90.51,15
8290814,-90.51,15
8291703,-90.52,15
8292592,-90.52,15
8293481,-90.51,15
8294370,-90.50,15
8295259,-90.51,15
8296148,-90.51,15
8297037,-90.50,15
8297926,-90.50,15
8298815,-90.51,15
8299704,-90.50,15
8300593,-90.50,15
8301482,-90.51,15
8302371,-90.51,15
8303260,-90.50,15
8304149,-90.50,15
8305038,-90.49,15
8305927,-90.50,15
8306816,-90.50,15
8307705,-90.51,15
8308594,-90.51,15
8309483,-90.51,15
8310372,-90.51,15
8311261,-90.51,15
8312150,-90.51,15
8313039,-90.51,15
8313928,-90.52,15
8314817,-90.51,15
8315706,-90.51,15
8316595,-90.51,15
8317484,-90.52,15
8318373,-90.51,15
8319262,-90.51,15
8320151,-90.51,15
8321040,-90.52,15
8321929,-90.52,15
8322818,-90.51,15
8323707,-90.51,15
8324596,-90.51,15
8325485,-90.50,15
8326374,-90.50,15
8327263,-90.49,15
8328152,-90.49,15
8329041,-90.49,15
8329930,-90.49,15
8330819,-90.49,15
8331708,-90.49,15
8332597,-90.50,15
8333486,-90.50,15
8334375,-90.49,15
8335264,-90.49,15
8336153,-90.50,15
8337042,-90.50,15
8337931,-90.50,15
8338820,-90.51,15
8339709,-90.51,15
8340598,-90.51,15
8341487,-90.51,15
8342376,-90.51,15
8343265,-90.51,15
8344154,-90.51,15
8345043,-90.51,15
8345932,-90.52,15
8346821,-90.51,15
8347710,-90.50,15
8348599,-90.50,15
8349488,-90.50,15
8350377,-90.50,15
8351266,-90.51,15
8352155,-90.50,15
8353044,-90.50,15
8353933,-90.50,15
8354822,-90.49,15
8355711,-90.50,15
8356600,-90.50,15
8357489,-90.50,15
8358378,-90.50,15
8359267,-90.50,15
8360156,-90.50,15
8361045,-90.50,15
8361934,-90.50,15
8362823,-90.51,15
8363712,-90.51,15
8364601,-90.51,15
8365490,-90.52,15
8366379,-90.52,15
8367268,-90.52,15
8368157,-90.52,15
8369046,-90.52,15
8369935,-90.51,15
8370824,-90.50,15
8371713,-90.50,15
8372602,-90.50,15
8373491,-90.51,15
8374380,-90.50,15
8375269,-90.50,15
8376158,-90.51,15
8377047,-90.51,15
8377936,-90.51,15
8378825,-90.51,15
8379714,-90.51,15
8380603,-90.51,15
8381492,-90.51,15
8382381,-90.50,15
8383270,-90.50,15
8384159,-90.51,15
8385048,-90.51,15
8385937,-90.50,15
8386826,-90.50,15
8387715,-90.50,15
8388604,-90.49,15
8389493,-90.49,15
8390382,-90.50,15
8391271,-90.50,15
8392160,-90.49,15
8393049,-90.50,15
8393938,-90.50,15
8394827,-90.51,15
8395716,-90.51,15
8396605,-90.50,15
8397494,-90.50,15
8398383,-90.49,15
8399272,-90.49,15
8400161,-90.49,15
8401050,-90.48,15
8401939,-90.48,15
8402828,-90.48,15
8403717,-90.48,15
8404606,-90.48,15
8405495,-90.48,15
8406384,-90.47,15
8407273,-90.48,15
8408162,-90.48,15
8409051,-90.47,15
8409940,-90.47,15
8410829,-90.47,15
8411718,-90.47,15
8412607,-90.48,15
8413496,-90.48,15
8414385,-90.49,15
8415274,-90.48,15
8416163,-90.48,15
8417052,-90.48,15
8417941,-90.48,15
8418830,-90.48,15
8419719,-90.47,15
8420608,-90.48,15
8421497,-90.49,15
8422386,-90.49,15
8423275,-90.49,15
8424164,-90.49,15
8425053,-90.49,15
8425942,-90.49,15
8426831,-90.49,15
8427720,-90.49,15
8428609,-90.49,15
8429498,-90.49,15
8430387,-90.49,15
8431276,-90.49,15
8432165,-90.48,15
8433054,-90.49,15
8433943,-90.49,15
8434832,-90.49,15
8435721,-90.49,15
8436610,-90.49,15
8437499,-90.49,15
8438388,-90.49,15
8439277,-90.50,15
8440166,-90.50,15
8441055,-90.50,15
8441944,-90.50,15
8442833,-90.50,15
8443722,-90.50,15
8444611,-90.50,15
8445500,-90.50,15
8446389,-90.50,15
8447278,-90.50,15
8448167,-90.50,15
8449056,-90.50,15
8449945,-90.50,15
8450834,-90.50,15
8451723,-90.50,15
8452612,-90.50,15
8453501,-90.50,15
8454390,-90.49,15
8455279,-90.49,15
8456168,-90.49,15
8457057,-90.49,15
8457946,-90.48,15
8458835,-90.48,15
8459724,-90.49,15
8460613,-90.49,15
8461502,-90.49,15
8462391,-90.50,15
8463280,-90.50,15
8464169,-90.51,15
8465058,-90.52,15
8465947,-90.51,15
8466836,-90.51,15
8467725,-90.51,15
8468614,-90.51,15
8469503,-90.51,15
8470392,-90.51,15
8471281,-90.51,15
8472170,-90.51,15
8473059,-90.51,15
8473948,-90.51,15
8474837,-90.51,15
8475726,-90.51,15
8476615,-90.51,15
8477504,-90.51,15
8478393,-90.51,15
8479282,-90.51,15
8480171,-90.51,15
8481060,-90.51,15
8481949,-90.51,15
8482838,-90.51,15
8483727,-90.51,15
8484616,-90.50,15
8485505,-90.50,15
8486394,-90.51,15
8487283,-90.51,15
8488172,-90.51,15
8489061,-90.52,15
8489950,-90.51,15
8490839,-90.52,15
8491728,-90.52,15
8492617,-90.52,15
8493506,-90.52,15
8494395,-90.53,15
8495284,-90.53,15
8496173,-90.53,15
8497062,-90.53,15
8497951,-90.54,15
8498840,-90.53,15
8499729,-90.53,15
8500618,-90.54,15
8501507,-90.54,15
8502396,-90.54,15
8503285,-90.54,15
8504174,-90.53,15
8505063,-90.53,15
8505952,-90.53,15
8506841,-90.52,15
8507730,-90.51,15
8508619,-90.52,15
8509508,-90.53,15
8510397,-90.52,15
8511286,-90.52,15
8512175,-90.52,15
8513064,-90.52,15
8513953,-90.52,15
8514842,-90.51,15
8515731,-90.52,15
8516620,-90.51,15
8517509,-90.51,15
8518398,-90.52,15
8519287,-90.52,15
8520176,-90.52,15
8521065,-90.52,15
8521954,-90.53,15
8522843,-90.53,15
8523732,-90.53,15
8524621,-90.54,15
8525510,-90.54,15
8526399,-90.54,15
8527288,-90.53,15
8528177,-90.53,15
8529066,-90.54,15
8529955,-90.54,15
8530844,-90.55,15
8531733,-90.54,15
8532622,-90.54,15
8533511,-90.53,15
8534400,-90.53,15
8535289,-90.53,15
8536178,-90.53,15
8537067,-90.53,15
8537956,-90.52,15
8538845,-90.52,15
8539734,-90.53,15
8540623,-90.52,15
8541512,-90.52,15
8542401,-90.52,15
8543290,-90.52,15
8544179,-90.52,15
8545068,-90.53,15
8545957,-90.53,15
8546846,-90.52,15
8547735,-90.52,15
8548624,-90.52,15
8549513,-90.51,15
8550402,-90.50,15
8551291,-90.51,15
8552180,-90.51,15
8553069,-90.51,15
8553958,-90.51,15
8554847,-90.51,15
8555736,-90.51,15
8556625,-90.51,15
8557514,-90.52,15
8558403,-90.51,15
8559292,-90.51,15
8560181,-90.51,15
8561070,-90.50,15
8561959,-90.51,15
8562848,-90.51,15
8563737,-90.52,15
8564626,-90.52,15
8565515,-90.52,15
8566404,-90.52,15
8567293,-90.53,15
8568182,-90.52,15
8569071,-90.52,15
8569960,-90.53,15
8570849,-90.53,15
8571738,-90.53,15
8572627,-90.53,15
8573516,-90.52,15
8574405,-90.53,15
8575294,-90.53,15
8576183,-90.53,15
8577072,-90.53,15
8577961,-90.53,15
8578850,-90.52,15
8579739,-90.52,15
8580628,-90.53,15
8581517,-90.52,15
8582406,-90.52,15
8583295,-90.53,15
8584184,-90.54,15
8585073,-90.54,15
8585962,-90.54,15
8586851,-90.54,15
8587740,-90.55,15
8588629,-90.55,15
8589518,-90.55,15
8590407,-90.55,15
8591296,-90.55,15
8592185,-90.55,15
8593074,-90.54,15
8593963,-90.54,15
8594852,-90.55,15
8595741,-90.55,15
8596630,-90.55,15
8597519,-90.55,15
8598408,-90.55,15
8599297,-90.54,15
8600186,-90.54,15
8601075,-90.54,15
8601964,-90.54,15
8602853,-90.54,15
8603742,-90.54,15
8604631,-90.53,15
8605520,-90.53,15
8606409,-90.52,15
8607298,-90.52,15
8608187,-90.52,15
8609076,-90.52,15
8609965,-90.52,15
8610854,-90.52,15
8611743,-90.52,15
8612632,-90.52,15
8613521,-90.51,15
8614410,-90.51,15
8615299,-90.51,15
8616188,-90.51,15
8617077,-90.51,15
8617966,-90.52,15
8618855,-90.51,15
8619744,-90.51,15
8620633,-90.50,15
8621522,-90.51,15
8622411,-90.50,15
8623300,-90.51,15
8624189,-90.51,15
8625078,-90.51,15
8625967,-90.51,15
8626856,-90.51,15
8627745,-90.51,15
8628634,-90.51,15
8629523,-90.52,15
8630412,-90.52,15
8631301,-90.51,15
8632190,-90.51,15
8633079,-90.50,15
8633968,-90.51,15
8634857,-90.50,15
8635746,-90.50,15
8636635,-90.50,15
8637524,-90.51,15
8638413,-90.50,15
8639302,-90.50,15
8640191,-90.50,15
8641080,-90.50,15
8641969,-90.50,15
8642858,-90.49,15
8643747,-90.50,15
8644636,-90.51,15
8645525,-90.52,15
8646414,-90.51,15
8647303,-90.51,15
8648192,-90.52,15
8649081,-90.52,15
8649970,-90.52,15
8650859,-90.52,15
8651748,-90.52,15
8652637,-90.52,15
8653526,-90.52,15
8654415,-90.51,15
8655304,-90.51,15
8656193,-90.50,15
8657082,-90.50,15
8657971,-90.50,15
8658860,-90.50,15
8659749,-90.50,15
8660638,-90.50,15
8661527,-90.50,15
8662416,-90.50,15
8663305,-90.50,15
8664194,-90.50,15
8665083,-90.51,15
8665972,-90.51,15
8666861,-90.51,15
8667750,-90.51,15
8668639,-90.52,15
8669528,-90.52,15
8670417,-90.52,15
8671306,-90.52,15
8672195,-90.52,15
8673084,-90.53,15
8673973,-90.53,15
8674862,-90.53,15
8675751,-90.53,15
8676640,-90.52,15
8677529,-90.53,15
8678418,-90.52,15
8679307,-90.52,15
8680196,-90.52,15
8681085,-90.53,15
8681974,-90.53,15
8682863,-90.53,15
8683752,-90.53,15
8684641,-90.53,15
8685530,-90.53,15
8686419,-90.53,15
8687308,-90.53,15
8688197,-90.53,15
8689086,-90.53,15
8689975,-90.52,15
8690864,-90.52,15
8691753,-90.51,15
8692642,-90.51,15
8693531,-90.51,15
8694420,-90.51,15
8695309,-90.51,15
8696198,-90.51,15
8697087,-90.51,15
8697976,-90.51,15
8698865,-90.52,15
8699754,-90.51,15
8700643,-90.52,15
8701532,-90.51,15
8702421,-90.51,15
8703310,-90.51,15
8704199,-90.50,15
8705088,-90.50,15
8705977,-90.50,15
8706866,-90.49,15
8707755,-90.49,15
8708644,-90.48,15
8709533,-90.48,15
8710422,-90.48,15
8711311,-90.47,15
8712200,-90.48,15
8713089,-90.48,15
8713978,-90.48,15
8714867,-90.48,15
8715756,-90.48,15
8716645,-90.48,15
8717534,-90.48,15
8718423,-90.48,15
8719312,-90.48,15
8720201,-90.48,15
8721090,-90.48,15
8721979,-90.48,15
8722868,-90.48,15
8723757,-90.47,15
8724646,-90.47,15
8725535,-90.47,15
8726424,-90.47,15
8727313,-90.47,15
8728202,-90.47,15
8729091,-90.48,15
8729980,-90.48,15
8730869,-90.48,15
8731758,-90.49,15
8732647,-90.48,15
8733536,-90.49,15
8734425,-90.48,15
8735314,-90.48,15
8736203,-90.48,15
8737092,-90.48,15
8737981,-90.48,15
8738870,-90.48,15
8739759,-90.48,15
8740648,-90.49,15
8741537,-90.50,15
8742426,-90.49,15
8743315,-90.49,15
8744204,-90.49,15
8745093,-90.49,15
8745982,-90.48,15
8746871,-90.48,15
8747760,-90.48,15
8748649,-90.48,15
8749538,-90.49,15
8750427,-90.48,15
8751316,-90.49,15
8752205,-90.50,15
8753094,-90.50,15
8753983,-90.49,15
8754872,-90.50,15
8755761,-90.50,15
8756650,-90.50,15
8757539,-90.49,15
8758428,-90.49,15
8759317,-90.49,15
8760206,-90.49,15
8761095,-90.48,15
8761984,-90.49,15
8762873,-90.49,15
8763762,-90.48,15
8764651,-90.48,15
8765540,-90.49,15
8766429,-90.48,15
8767318,-90.48,15
8768207,-90.49,15
8769096,-90.50,15
8769985,-90.49,15
8770874,-90.49,15
8771763,-90.50,15
8772652,-90.51,15
8773541,-90.50,15
8774430,-90.50,15
8775319,-90.50,15
8776208,-90.50,15
8777097,-90.49,15
8777986,-90.49,15
8778875,-90.48,15
8779764,-90.49,15
8780653,-90.49,15
8781542,-90.49,15
8782431,-90.49,15
8783320,-90.50,15
8784209,-90.50,15
8785098,-90.50,15
8785987,-90.49,15
8786876,-90.50,15
8787765,-90.50,15
8788654,-90.50,15
8789543,-90.50,15
8790432,-90.50,15
8791321,-90.49,15
8792210,-90.49,15
8793099,-90.50,15
8793988,-90.49,15
8794877,-90.49,15
8795766,-90.49,15
8796655,-90.48,15
8797544,-90.48,15
8798433,-90.48,15
8799322,-90.48,15
8800211,-90.48,15
8801100,-90.49,15
8801989,-90.48,15
8802878,-90.48,15
8803767,-90.49,15
8804656,-90.49,15
8805545,-90.49,15
8806434,-90.49,15
8807323,-90.49,15
8808212,-90.50,15
8809101,-90.50,15
8809990,-90.50,15
8810879,-90.49,15
8811768,-90.49,15
8812657,-90.49,15
8813546,-90.50,15
8814435,-90.50,15
8815324,-90.50,15
8816213,-90.49,15
8817102,-90.49,15
8817991,-90.49,15
8818880,-90.50,15
8819769,-90.50,15
8820658,-90.50,15
8821547,-90.50,15
8822436,-90.50,15
8823325,-90.50,15
8824214,-90.50,15
8825103,-90.51,15
8825992,-90.50,15
8826881,-90.50,15
8827770,-90.51,15
8828659,-90.50,15
8829548,-90.51,15
8830437,-90.52,15
8831326,-90.51,15
8832215,-90.51,15
8833104,-90.51,15
8833993,-90.51,15
8834882,-90.51,15
8835771,-90.51,15
8836660,-90.51,15
8837549,-90.50,15
8838438,-90.50,15
8839327,-90.51,15
8840216,-90.50,15
8841105,-90.50,15
8841994,-90.51,15
8842883,-90.52,15
8843772,-90.51,15
8844661,-90.51,15
8845550,-90.51,15
8846439,-90.51,15
8847328,-90.51,15
8848217,-90.51,15
8849106,-90.51,15
8849995,-90.52,15
8850884,-90.50,15
8851773,-90.50,15
8852662,-90.51,15
8853551,-90.52,15
8854440,-90.52,15
8855329,-90.52,15
8856218,-90.52,15
8857107,-90.52,15
8857996,-90.52,15
8858885,-90.52,15
8859774,-90.52,15
8860663,-90.51,15
8861552,-90.52,15
8862441,-90.52,15
8863330,-90.52,15
8864219,-90.51,15
8865108,-90.51,15
8865997,-90.51,15
8866886,-90.51,15
8867775,-90.51,15
8868664,-90.51,15
8869553,-90.51,15
8870442,-90.51,15
8871331,-90.51,15
8872220,-90.51,15
8873109,-90.51,15
8873998,-90.52,15
8874887,-90.52,15
8875776,-90.53,15
8876665,-90.52,15
8877554,-90.53,15
8878443,-90.53,15
8879332,-90.52,15
8880221,-90.52,15
8881110,-90.52,15
8881999,-90.52,15
8882888,-90.52,15
8883777,-90.52,15
8884666,-90.52,15
8885555,-90.52,15
8886444,-90.53,15
8887333,-90.53,15
8888222,-90.52,15
8889111,-90.53,15
8890000,-90.53,15
8890889,-90.52,15
8891778,-90.53,15
8892667,-90.53,15
8893556,-90.53,15
8894445,-90.53,15
8895334,-90.52,15
8896223,-90.52,15
8897112,-90.52,15
8898001,-90.52,15
8898890,-90.53,15
8899779,-90.52,15
8900668,-90.52,15
8901557,-90.52,15
8902446,-90.53,15
8903335,-90.53,15
8904224,-90.53,15
8905113,-90.54,15
8906002,-90.53,15
8906891,-90.53,15
8907780,-90.53,15
8908669,-90.53,15
8909558,-90.53,15
8910447,-90.54,15
8911336,-90.54,15
8912225,-90.53,15
8913114,-90.54,15
8914003,-90.53,15
8914892,-90.53,15
8915781,-90.53,15
8916670,-90.53,15
8917559,-90.52,15
8918448,-90.53,15
8919337,-90.52,15
8920226,-90.52,15
8921115,-90.52,15
8922004,-90.52,15
8922893,-90.52,15
8923782,-90.52,15
8924671,-90.53,15
8925560,-90.53,15
8926449,-90.53,15
8927338,-90.53,15
8928227,-90.52,15
8929116,-90.52,15
8930005,-90.53,15
8930894,-90.54,15
8931783,-90.54,15
8932672,-90.54,15
8933561,-90.55,15
8934450,-90.55,15
8935339,-90.55,15
8936228,-90.56,15
8937117,-90.55,15
8938006,-90.55,15
8938895,-90.55,15
8939784,-90.55,15
8940673,-90.54,15
8941562,-90.54,15
8942451,-90.54,15
8943340,-90.55,15
8944229,-90.55,15
8945118,-90.55,15
8946007,-90.55,15
8946896,-90.56,15
8947785,-90.56,15
8948674,-90.56,15
8949563,-90.56,15
8950452,-90.56,15
8951341,-90.55,15
8952230,-90.54,15
8953119,-90.55,15
8954008,-90.55,15
8954897,-90.54,15
8955786,-90.54,15
8956675,-90.54,15
8957564,-90.53,15
8958453,-90.53,15
8959342,-90.53,15
8960231,-90.54,15
8961120,-90.55,15
8962009,-90.55,15
8962898,-90.55,15
8963787,-90.55,15
8964676,-90.54,15
8965565,-90.54,15
8966454,-90.53,15
8967343,-90.53,15
8968232,-90.53,15
8969121,-90.53,15
8970010,-90.53,15
8970899,-90.53,15
8971788,-90.52,15
8972677,-90.52,15
8973566,-90.52,15
8974455,-90.52,15
8975344,-90.53,15
8976233,-90.53,15
8977122,-90.53,15
8978011,-90.52,15
8978900,-90.53,15
8979789,-90.53,15
8980678,-90.52,15
8981567,-90.52,15
8982456,-90.51,15
8983345,-90.51,15
8984234,-90.50,15
8985123,-90.50,15
8986012,-90.50,15
8986901,-90.50,15
8987790,-90.50,15
8988679,-90.50,15
8989568,-90.50,15
8990457,-90.50,15
8991346,-90.50,15
8992235,-90.51,15
8993124,-90.51,15
8994013,-90.50,15
8994902,-90.51,15
8995791,-90.50,15
8996680,-90.50,15
8997569,-90.50,15
8998458,-90.50,15
8999347,-90.49,15
9000236,-90.49,15
9001125,-90.49,15
9002014,-90.48,15
9002903,-90.49,15
9003792,-90.50,15
9004681,-90.50,15
9005570,-90.49,15
9006459,-90.50,15
9007348,-90.50,15
9008237,-90.49,15
9009126,-90.50,15
9010015,-90.51,15
9010904,-90.50,15
9011793,-90.50,15
9012682,-90.51,15
9013571,-90.51,15
9014460,-90.51,15
9015349,-90.52,15
9016238,-90.52,15
9017127,-90.52,15
9018016,-90.52,15
9018905,-90.52,15
9019794,-90.52,15
9020683,-90.52,15
9021572,-90.52,15
9022461,-90.51,15
9023350,-90.51,15
9024239,-90.51,15
9025128,-90.51,15
9026017,-90.52,15
9026906,-90.52,15
9027795,-90.53,15
9028684,-90.53,15
9029573,-90.53,15
9030462,-90.53,15
9031351,-90.53,15
9032240,-90.52,15
9033129,-90.52,15
9034018,-90.53,15
9034907,-90.52,15
9035796,-90.51,15
9036685,-90.51,15
9037574,-90.51,15
9038463,-90.51,15
9039352,-90.50,15
9040241,-90.50,15
9041130,-90.51,15
9042019,-90.51,15
9042908,-90.51,15
9043797,-90.51,15
9044686,-90.51,15
9045575,-90.51,15
9046464,-90.51,15
9047353,-90.50,15
9048242,-90.51,15
9049131,-90.52,15
9050020,-90.53,15
9050909,-90.53,15
9051798,-90.53,15
9052687,-90.53,15
9053576,-90.53,15
9054465,-90.53,15
9055354,-90.53,15
9056243,-90.53,15
9057132,-90.53,15
9058021,-90.53,15
9058910,-90.53,15
9059799,-90.53,15
9060688,-90.54,15
9061577,-90.54,15
9062466,-90.54,15
9063355,-90.54,15
9064244,-90.54,15
9065133,-90.55,15
9066022,-90.54,15
9066911,-90.53,15
9067800,-90.53,15
9068689,-90.53,15
9069578,-90.53,15
9070467,-90.52,15
9071356,-90.53,15
9072245,-90.54,15
9073134,-90.53,15
9074023,-90.52,15
9074912,-90.51,15
9075801,-90.51,15
9076690,-90.51,15
9077579,-90.52,15
9078468,-90.52,15
9079357,-90.52,15
9080246,-90.52,15
9081135,-90.52,15
9082024,-90.52,15
9082913,-90.51,15
9083802,-90.52,15
9084691,-90.51,15
9085580,-90.51,15
9086469,-90.51,15
9087358,-90.51,15
9088247,-90.51,15
9089136,-90.51,15
9090025,-90.52,15
9090914,-90.52,15
9091803,-90.52,15
9092692,-90.52,15
9093581,-90.52,15
9094470,-90.52,15
9095359,-90.52,15
9096248,-90.52,15
9097137,-90.52,15
9098026,-90.52,15
9098915,-90.52,15
9099804,-90.52,15
9100693,-90.51,15
9101582,-90.51,15
9102471,-90.50,15
9103360,-90.50,15
9104249,-90.51,15
9105138,-90.51,15
9106027,-90.51,15
9106916,-90.51,15
9107805,-90.50,15
9108694,-90.50,15
9109583,-90.51,15
9110472,-90.51,15
9111361,-90.51,15
9112250,-90.52,15
9113139,-90.52,15
9114028,-90.52,15
9114917,-90.51,15
9115806,-90.51,15
9116695,-90.52,15
9117584,-90.51,15
9118473,-90.51,15
9119362,-90.50,15
9120251,-90.50,15
9121140,-90.49,15
9122029,-90.49,15
9122918,-90.50,15
9123807,-90.49,15
9124696,-90.49,15
9125585,-90.50,15
9126474,-90.50,15
9127363,-90.50,15
9128252,-90.51,15
9129141,-90.52,15
9130030,-90.52,15
9130919,-90.52,15
9131808,-90.52,15
9132697,-90.52,15
9133586,-90.52,15
9134475,-90.52,15
9135364,-90.53,15
9136253,-90.53,15
9137142,-90.53,15
9138031,-90.53,15
9138920,-90.53,15
9139809,-90.53,15
9140698,-90.54,15
9141587,-90.54,15
9142476,-90.54,15
9143365,-90.54,15
9144254,-90.54,15
9145143,-90.54,15
9146032,-90.54,15
9146921,-90.54,15
9147810,-90.53,15
9148699,-90.53,15
9149588,-90.53,15
9150477,-90.53,15
9151366,-90.52,15
9152255,-90.52,15
9153144,-90.52,15
9154033,-90.51,15
9154922,-90.51,15
9155811,-90.51,15
9156700,-90.51,15
9157589,-90.51,15
9158478,-90.51,15
9159367,-90.51,15
9160256,-90.50,15
9161145,-90.50,15
9162034,-90.50,15
9162923,-90.50,15
9163812,-90.50,15
9164701,-90.50,15
9165590,-90.51,15
9166479,-90.50,15
9167368,-90.50,15
9168257,-90.50,15
9169146,-90.50,15
9170035,-90.50,15
9170924,-90.51,15
9171813,-90.51,15
9172702,-90.51,15
9173591,-90.51,15
9174480,-90.51,15
9175369,-90.50,15
9176258,-90.50,15
9177147,-90.51,15
9178036,-90.51,15
9178925,-90.50,15
9179814,-90.50,15
9180703,-90.51,15
9181592,-90.51,15
9182481,-90.51,15
9183370,-90.52,15
9184259,-90.52,15
9185148,-90.52,15
9186037,-90.52,15
9186926,-90.52,15
9187815,-90.51,15
9188704,-90.52,15
9189593,-90.52,15
9190482,-90.51,15
9191371,-90.51,15
9192260,-90.51,15
9193149,-90.51,15
9194038,-90.51,15
9194927,-90.52,15
9195816,-90.52,15
9196705,-90.51,15
9197594,-90.51,15
9198483,-90.52,15
9199372,-90.52,15
9200261,-90.52,15
9201150,-90.53,15
9202039,-90.53,15
9202928,-90.53,15
9203817,-90.53,15
9204706,-90.54,15
9205595,-90.54,15
9206484,-90.53,15
9207373,-90.53,15
9208262,-90.53,15
9209151,-90.53,15
9210040,-90.53,15
9210929,-90.53,15
9211818,-90.53,15
9212707,-90.53,15
9213596,-90.53,15
9214485,-90.52,15
9215374,-90.52,15
9216263,-90.52,15
9217152,-90.52,15
9218041,-90.52,15
9218930,-90.52,15
9219819,-90.54,15
9220708,-90.54,15
9221597,-90.53,15
9222486,-90.52,15
9223375,-90.52,15
9224264,-90.51,15
9225153,-90.51,15
9226042,-90.52,15
9226931,-90.52,15
9227820,-90.52,15
9228709,-90.52,15
9229598,-90.52,15
9230487,-90.52,15
9231376,-90.52,15
9232265,-90.52,15
9233154,-90.53,15
9234043,-90.52,15
9234932,-90.51,15
9235821,-90.52,15
9236710,-90.51,15
9237599,-90.51,15
9238488,-90.51,15
9239377,-90.51,15
9240266,-90.52,15
9241155,-90.51,15
9242044,-90.51,15
9242933,-90.51,15
9243822,-90.51,15
9244711,-90.51,15
9245600,-90.51,15
